publish_datetime,publish_date,stock_code,company_name,title,pdf_url,has_xbrl,notes,language,sector,listed_exchange,xbrl_url
2026-01-07 15:00:00,2026-01-07,26590,サンエー,2026年２月期第３四半期決算短信〔日本基準〕(連結),https://www.release.tdnet.info/inbs/140120260106529404.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260106529404.zip
2026-01-07 15:00:00,2026-01-07,51300,Ｐ－ヒロＨＤ,資金の借入に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107530063.pdf,False,,japanese,,東,
2026-01-07 15:00:00,2026-01-07,74140,小野建,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529966.pdf,False,,japanese,,東福,
2026-01-07 15:00:00,2026-01-07,82030,ＭｒＭａｘＨＤ,2025年12月度　ＭｒＭａｘ月次の売上状況について,https://www.release.tdnet.info/inbs/140120260107529883.pdf,False,,japanese,,東福,
2026-01-07 15:00:00,2026-01-07,87470,豊トラスティ証券,連結総資産の減少に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529059.pdf,False,,japanese,,東,
2026-01-07 15:00:00,2026-01-07,94120,スカパーＪＳＡＴ,組織変更および執行役員人事のお知らせ,https://www.release.tdnet.info/inbs/140120260107530016.pdf,False,,japanese,,東,
2026-01-07 14:00:00,2026-01-07,18200,西松建,本社機構改編及び執行役員の異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260106529206.pdf,False,,japanese,,東,
2026-01-07 14:00:00,2026-01-07,56580,日亜鋼,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529814.pdf,False,,japanese,,東,
2026-01-07 13:30:00,2026-01-07,58300,いよぎんＨＤ,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120251225526285.pdf,False,,japanese,,東,
2026-01-07 13:00:00,2026-01-07,13760,カネコ種苗,2026年５月期　第２四半期（中間期）決算短信〔日本基準〕（連結）,https://www.release.tdnet.info/inbs/140120260105528955.pdf,True,,japanese,,東,https://www.release.tdnet.info/inbs/081220260105528955.zip
2026-01-07 13:00:00,2026-01-07,30650,ライフフーズ,主要株主の異動に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529976.pdf,False,,japanese,,東,
2026-01-07 13:00:00,2026-01-07,81660,タカキュー,月次売上高前年比情報（速報）のお知らせ,https://www.release.tdnet.info/inbs/140120260107529868.pdf,False,,japanese,,東,
2026-01-07 13:00:00,2026-01-07,86300,ＳＯＭＰＯＨＤ,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260105528741.pdf,False,,japanese,,東,
2026-01-07 12:30:00,2026-01-07,28920,日食化,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260106529615.pdf,False,,japanese,,東,
2026-01-07 12:30:00,2026-01-07,29700,ＧＬＣ　ＧＲＯＵＰ,2025年12月期月次概況（12月度速報）のお知らせ,https://www.release.tdnet.info/inbs/140120260107529897.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,14820,ｉＳ米国債七十円へジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529993.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,14960,ｉＳ米＄ＩＧ社債ヘジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529994.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,14970,ｉＳ米＄ＨＹ社債ヘジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529995.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,16560,ｉＳ米国債七十,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529996.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,20120,ｉＳ米国債０３月,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529997.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,22550,ｉＳ米国債二十,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529998.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,22560,ｉＳ米国総合債券,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529999.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,22570,ｉＳ＄ＩＧ社債,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530000.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,22580,ｉＳ＄ＨＹ社債,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530021.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,22590,ｉＳフランス国債ヘジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530022.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,25610,ｉＳ日本国債,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530026.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,26200,ｉＳ米国債一三,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530027.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,26210,ｉＳ米国債二十へジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530028.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,26220,ｉＳ新興国債券へジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530029.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,26490,ｉＳＧＮＭＡ債ヘジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530030.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,28530,ｉＳ気候外国債券ヘジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530031.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,28560,ｉＳ米国債三七ヘジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530032.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,28570,ｉＳドイツ国債ヘジ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107530033.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,36910,Ｇ－デジタルプラス,2026年9月期第１四半期 流通総額・株主優待ギフト導入社数の速報値に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107530010.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,41160,大日精化,連結子会社におけるランサムウェア被害の発生に関するお知らせ（第２報）,https://www.release.tdnet.info/inbs/140120260106529088.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,41770,Ｇ－ｉ－ｐｌｕｇ,2025年12月度　主要ＫＰＩ（速報）の推移に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529948.pdf,False,,japanese,,東,
2026-01-07 12:00:00,2026-01-07,92450,Ｇ－リベロ,よくある質問と回答(2025年11月),https://www.release.tdnet.info/inbs/140120260107529890.pdf,False,,japanese,,東,
2026-01-07 11:40:00,2026-01-07,13264,Ｅ－ワールド,SPDRゴールド・シェアに関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529964.pdf,False,,japanese,,東,
2026-01-07 11:40:00,2026-01-07,66130,Ｇ－ＱＤレーザ,当社に関するインターネット掲示板等への投稿内容について,https://www.release.tdnet.info/inbs/140120260107529898.pdf,False,,japanese,,東,
2026-01-07 11:35:00,2026-01-07,13494,Ｅ－ＳＳＧＡ－ＳＩＮ,アジア国債・公債ＥＴＦ（正式名称：ＡＢＦ汎アジア債券インデックス・ファンド）に関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529961.pdf,False,,japanese,,東,
2026-01-07 11:30:00,2026-01-07,15574,Ｅ－ＳＳＧＡＴＣ,SPDR S&P500 ETFに関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529918.pdf,False,,japanese,,東,
2026-01-07 11:30:00,2026-01-07,20704,Ｎ－三菱ＵＦＪ証ＨＤ,上場ETN（発行者：三菱UFJ証券ホールディングス株式会社）に関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529839.pdf,False,,japanese,,東,
2026-01-07 11:30:00,2026-01-07,67580,ソニーグループ,自己株式の取得状況に関するお知らせ（会社法第４５９条第１項の規定による定款の定めに基づく自己株式の取得）,https://www.release.tdnet.info/inbs/140120260106529421.pdf,False,,japanese,,東,
2026-01-07 11:00:00,2026-01-07,52430,Ｇ－ｎｏｔｅ,メディアプラットフォーム「note」における有料コンテンツの売買動向に関する分析結果公表のお知らせ,https://www.release.tdnet.info/inbs/140120260107529825.pdf,False,,japanese,,東,
2026-01-07 11:00:00,2026-01-07,82330,高島屋,(更新)「2028年満期ユーロ円建転換社債型新株予約権付社債の買入れ及び消却に係る事項の決定並びに自己株式の消却見合わせに関するお知らせ」の一部更新について,https://www.release.tdnet.info/inbs/140120251227527790.pdf,False,,japanese,,東,
2026-01-07 11:00:00,2026-01-07,82830,ＰＡＬＴＡＣ,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529789.pdf,False,,japanese,,東,
2026-01-07 10:30:00,2026-01-07,14990,ＭＸＳ高配当７０ＭＮ,ＭＡＸＩＳ ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529841.pdf,False,,japanese,,東,
2026-01-07 10:30:00,2026-01-07,15624,Ｅ－三井住友ＤＳＡＭ,上場ＥＴＦ（管理会社：三井住友DSアセットマネジメント）に関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529835.pdf,False,,japanese,,東,
2026-01-07 10:30:00,2026-01-07,16600,ＭＸＳ高利Ｊリート,ＭＡＸＩＳ ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529842.pdf,False,,japanese,,東,
2026-01-07 10:30:00,2026-01-07,20850,ＭＸ高配日株ア,ＭＡＸＩＳ ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529843.pdf,False,,japanese,,東,
2026-01-07 10:20:00,2026-01-07,21850,シイエム・シイ,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529818.pdf,False,,japanese,,東名,
2026-01-07 10:20:00,2026-01-07,26420,ＳＭＴ低炭素日本株,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529851.pdf,False,,japanese,,東,
2026-01-07 10:00:00,2026-01-07,16714,Ｅ－シンプレクス,上場ＥＴＦ(管理会社：シンプレクス・アセット・マネジメント)に関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529803.pdf,False,,japanese,,東,
2026-01-07 10:00:00,2026-01-07,20020,日清粉Ｇ,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260106529561.pdf,False,,japanese,,東,
2026-01-07 10:00:00,2026-01-07,25550,東証ＲＥＩＴ－ＥＴＦ,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529750.pdf,False,,japanese,,東,
2026-01-07 10:00:00,2026-01-07,30690,ＪＦＬＡＨＤ,臨時株主総会及び種類株主総会招集のための基準日設定に関するお知らせ,https://www.release.tdnet.info/inbs/140120260106529606.pdf,False,,japanese,,東,
2026-01-07 10:00:00,2026-01-07,44010,ＡＤＥＫＡ,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529765.pdf,False,,japanese,,東,
2026-01-07 10:00:00,2026-01-07,73760,Ｇ－ＢＣＣ,株式分割、株式分割に伴う定款の一部変更に関するお知らせ,https://www.release.tdnet.info/inbs/140120260107529764.pdf,False,,japanese,,東,
2026-01-07 10:00:00,2026-01-07,99360,王将フード,2025年12月　月次売上高（速報版）,https://www.release.tdnet.info/inbs/140120260106529735.pdf,False,,japanese,,東,
2026-01-07 09:45:00,2026-01-07,13294,Ｅ－ブラックロック,上場ETF（管理会社：ブラックロック・ジャパン）に関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529784.pdf,False,,japanese,,東,
2026-01-07 09:00:00,2026-01-07,16724,Ｅ－ＷｉｓｄｏｍＴｒ,上場ETF（管理会社：WisdomTree、外国投資法人：MSL）に関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529754.pdf,False,,japanese,,東,
2026-01-07 09:00:00,2026-01-07,16724,Ｅ－ＷｉｓｄｏｍＴｒ,上場ETF（管理会社：WisdomTree、外国投資法人：CSL）に関する日々の開示事項,https://www.release.tdnet.info/inbs/140120260107529755.pdf,False,,japanese,,東,
2026-01-07 09:00:00,2026-01-07,66200,宮越ＨＤ,連結子会社における建物等の取り壊しに関するお知らせ,https://www.release.tdnet.info/inbs/140120260106529680.pdf,False,,japanese,,東,
2026-01-07 09:00:00,2026-01-07,78390,ＳＨＯＥＩ,自己株式の取得状況に関するお知らせ,https://www.release.tdnet.info/inbs/140120260106529514.pdf,False,,japanese,,東,
2026-01-07 08:55:00,2026-01-07,14860,上場米債ヘッジなし,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529743.pdf,False,,japanese,,東,
2026-01-07 08:55:00,2026-01-07,14870,上場米債ヘッジあり,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529744.pdf,False,,japanese,,東,
2026-01-07 08:55:00,2026-01-07,15550,上場Ａリート,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529745.pdf,False,,japanese,,東,
2026-01-07 08:55:00,2026-01-07,15660,上場ＥＭ債,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529746.pdf,False,,japanese,,東,
2026-01-07 08:55:00,2026-01-07,16770,上場外債,ＥＴＦの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260107529747.pdf,False,,japanese,,東,
2026-01-07 08:50:00,2026-01-07,13650,ｉＦ２２５ダブル,iFreeETFの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260106529706.pdf,False,,japanese,,東,
2026-01-07 08:50:00,2026-01-07,13660,ｉＦ２２５Ｗベア,iFreeETFの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260106529707.pdf,False,,japanese,,東,
2026-01-07 08:50:00,2026-01-07,13670,ｉＦＴＰＸダブル,iFreeETFの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260106529708.pdf,False,,japanese,,東,
2026-01-07 08:50:00,2026-01-07,13680,ｉＦＴＰＸＷベア,iFreeETFの収益分配金見込額のお知らせ,https://www.release.tdnet.info/inbs/140120260106529709.pdf,False,,japanese,,東,
